Year,Age,Sex,People
2000,<5,Male,-872
2000,<5,Female,856
2000,5-9,Male,-1211
2000,5-9,Female,1219
2000,10-14,Male,-1311
2000,10-14,Female,1180
2000,15-17,Male,-697
2000,15-17,Female,657
2000,18-20,Male,-296
2000,18-20,Female,243
2000,21-24,Male,-265
2000,21-24,Female,255
2000,25-29,Male,-353
2000,25-29,Female,343
2000,30-34,Male,-591
2000,30-34,Female,695
2000,35-39,Male,-1026
2000,35-39,Female,1172
2000,40-44,Male,-1282
2000,40-44,Female,1416
2000,45-49,Male,-1329
2000,45-49,Female,1531
2000,50-54,Male,-1195
2000,50-54,Female,1283
2000,55-59,Male,-845
2000,55-59,Female,984
2000,60-64,Male,-716
2000,60-64,Female,765
2000,65-69,Male,-600
2000,65-69,Female,744
2000,70-74,Male,-611
2000,70-74,Female,761
2000,75-79,Male,-494
2000,75-79,Female,747
2000,80-84,Male,-333
2000,80-84,Female,525
200,>85,Male,-238
200,>85,Female,714
2010,<5,Male,-736
2010,<5,Female,702
2010,5-9,Male,-1187
2010,5-9,Female,1155
2010,10-14,Male,-1385
2010,10-14,Female,1321
2010,15-17,Male,-851
2010,15-17,Female,870
2010,18-20,Male,-349
2010,18-20,Female,320
2010,21-24,Male,-363
2010,21-24,Female,355
2010,25-29,Male,-344
2010,25-29,Female,335
2010,30-34,Male,-395
2010,30-34,Female,519
2010,35-39,Male,-743
2010,35-39,Female,933
2010,40-44,Male,-1155
2010,40-44,Female,1292
2010,45-49,Male,-1416
2010,45-49,Female,1493
2010,50-54,Male,-1298
2010,50-54,Female,1426
2010,55-59,Male,-1220
2010,55-59,Female,1333
2010,60-64,Male,-985
2010,60-64,Female,1062
2010,65-69,Male,-668
2010,65-69,Female,833
2010,70-74,Male,-551
2010,70-74,Female,674
2010,75-79,Male,-488
2010,75-79,Female,583
2010,80-84,Male,-394
2010,80-84,Female,571
2010,>85,Male,-376
2010,>85,Female,713
